msgId,msgSvrId,type,status,isSend,isShowTimer,createTime,talker,content,imgPath,reserved,lvbuffer,transContent,transBrandWording,talkerId,bizClientMsgId,bizChatId,bizChatUserId,msgSeq,flag
91767,8.34502E+18,1,3,0,,1.53805E+12,gh_486994bdc191,小乖乖，你是真的爱我吗？,,,{,,,38,,-1,,674984842,0
91768,3.02811E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你这是在秀聪明吗？,,,{,,,38,,-1,,674984843,0
91770,3.76785E+18,1,3,1,,1.53805E+12,gh_486994bdc191,是啊自卑,,,{,,,38,,-1,,674984845,0
91771,6.21463E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我很丑很矮家里很穷学习也很糟糕我比你惨多了你为什么感到自卑呢。,,,{,,,38,,-1,,674984846,0
91772,5.37325E+18,1,3,1,,1.53805E+12,gh_486994bdc191,新的开始,,,{,,,38,,-1,,674984847,0
91773,1.29261E+18,1,3,0,,1.53805E+12,gh_486994bdc191,新工作？,,,{,,,38,,-1,,674984848,0
91774,3.96486E+18,1,3,1,,1.53805E+12,gh_486994bdc191,爱，理智爱，不骗你,,,{,,,38,,-1,,674984849,0
91775,8.6664E+18,1,3,0,,1.53805E+12,gh_486994bdc191,喜欢是理智，爱是没有理智。,,,{,,,38,,-1,,674984850,0
91776,2.06462E+18,1,3,1,,1.53805E+12,gh_486994bdc191,抬起头，多点自信。,,,{,,,38,,-1,,674984851,0
91777,5.70128E+18,1,3,0,,1.53805E+12,gh_486994bdc191,自卑的我抬不起头。,,,{,,,38,,-1,,674984852,0
91778,5.88737E+18,1,3,1,,1.53805E+12,gh_486994bdc191,还没有换工作,,,{,,,38,,-1,,674984853,0
91779,2.88399E+18,1,3,0,,1.53805E+12,gh_486994bdc191,蔡健雅的歌最爱这首,,,{,,,38,,-1,,674984854,0
91781,2.44181E+18,1,3,1,,1.53805E+12,gh_486994bdc191,理智就好,,,{,,,38,,-1,,674984856,0
91782,6.21262E+18,1,3,0,,1.53805E+12,gh_486994bdc191,其实也不是理智的原因,,,{,,,38,,-1,,674984857,0
91783,8.5124E+18,1,3,1,,1.53805E+12,gh_486994bdc191,也不算抬不起头就是怕尴尬,,,{,,,38,,-1,,674984858,0
91784,6.80369E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我让你抬不起头。,,,{,,,38,,-1,,674984859,0
91785,2.66583E+17,1,3,1,,1.53805E+12,gh_486994bdc191,蔡健雅唱的《抛物线》很好听耶。,,,{,,,38,,-1,,674984860,0
91786,7.4377E+18,1,3,0,,1.53805E+12,gh_486994bdc191,多好听~,,,{,,,38,,-1,,674984861,0
91787,1.2413E+17,1,3,1,,1.53805E+12,gh_486994bdc191,你要对人家做什么！,,,{,,,38,,-1,,674984862,0
91788,6.88762E+18,1,3,0,,1.53805E+12,gh_486994bdc191,你又说人家。,,,{,,,38,,-1,,674984863,0
91789,9.06292E+18,1,3,1,,1.53805E+12,gh_486994bdc191,谢了,,,{,,,38,,-1,,674984864,0
91790,2.76532E+18,1,3,0,,1.53805E+12,gh_486994bdc191,客气了,,,{,,,38,,-1,,674984865,0
91791,4.05933E+18,1,3,1,,1.53805E+12,gh_486994bdc191,哎呀说嘛,,,{,,,38,,-1,,674984866,0
91792,5.21314E+18,1,3,0,,1.53805E+12,gh_486994bdc191,哎呀呀,,,{,,,38,,-1,,674984867,0
91793,2.86088E+18,1,3,1,,1.53805E+12,gh_486994bdc191,礼多人不怪，有礼才可爱.,,,{,,,38,,-1,,674984868,0
91794,6.06113E+17,1,3,0,,1.53805E+12,gh_486994bdc191,收礼只收脑白金,,,{,,,38,,-1,,674984869,0
91795,1.8637E+18,1,3,1,,1.53805E+12,gh_486994bdc191,没想到吧？！,,,{,,,38,,-1,,674984870,0
91796,7.44692E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是不是呀.,,,{,,,38,,-1,,674984871,0
91797,1.29469E+18,1,3,1,,1.53805E+12,gh_486994bdc191,还有脑白金吗,,,{,,,38,,-1,,674984872,0
91798,8.19749E+18,1,3,0,,1.53805E+12,gh_486994bdc191,脑白金更适合你,,,{,,,38,,-1,,674984873,0
91799,3.75102E+18,1,3,1,,1.53805E+12,gh_486994bdc191,真的,,,{,,,38,,-1,,674984874,0
91800,5.8084E+18,1,3,0,,1.53805E+12,gh_486994bdc191,那还不如带点核桃 哈哈,,,{,,,38,,-1,,674984875,0
91801,3.33922E+18,1,3,1,,1.53805E+12,gh_486994bdc191,今年过节不收礼。,,,{,,,38,,-1,,674984876,0
91802,5.72292E+17,1,3,0,,1.53805E+12,gh_486994bdc191,今年过节不收礼呀，不收礼，收礼只收脑白金，脑白金,,,{,,,38,,-1,,674984877,0
91803,5.17093E+18,1,3,1,,1.53805E+12,gh_486994bdc191,有那么好笑吗？怎么笑成这样,,,{,,,38,,-1,,674984878,0
91804,7.52782E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我一想起那个电影就觉得好好笑.,,,{,,,38,,-1,,674984879,0
91805,2.21877E+18,1,3,1,,1.53805E+12,gh_486994bdc191,给我补的吗。这怎么好意思啊,,,{,,,38,,-1,,674984880,0
91806,5.68045E+18,1,3,0,,1.53805E+12,gh_486994bdc191,补偿你啦,,,{,,,38,,-1,,674984881,0
91807,2.59012E+17,1,3,1,,1.53805E+12,gh_486994bdc191,想看电影了？,,,{,,,38,,-1,,674984882,0
91808,9.29846E+17,1,3,0,,1.53805E+12,gh_486994bdc191,最近又刷了不少老片子，正想找个人分享一下~,,,{,,,38,,-1,,674984883,0
91810,1.45588E+18,1,3,1,,1.53805E+12,gh_486994bdc191,嗯你要补偿我,,,{,,,38,,-1,,674984885,0
91811,2.80585E+18,1,3,0,,1.53805E+12,gh_486994bdc191,回来的时候请你吃大餐！！,,,{,,,38,,-1,,674984886,0
91812,6.53611E+18,1,3,1,,1.53805E+12,gh_486994bdc191,呵呵　你说的也许没错，但是你怎么证明呢？,,,{,,,38,,-1,,674984887,0
91813,2.61659E+18,1,3,0,,1.53805E+12,gh_486994bdc191,证明不给你，我怕你出卖我,,,{,,,38,,-1,,674984888,0
91814,7.01052E+18,1,2,1,,1.53805E+12,gh_486994bdc191,这种事我做不出来,,,,,,38,,-1,,,
91815,5.61468E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我记得有个歌就叫《出卖》是不是？,,,{,,,38,,-1,,674984897,0
91816,4.71549E+18,1,3,1,,1.53805E+12,gh_486994bdc191,跟我细说说所谓的歌吧！,,,{,,,38,,-1,,674984898,0
91817,3.41841E+18,1,3,0,,1.53805E+12,gh_486994bdc191,什么叫不细说呢？。,,,{,,,38,,-1,,674984899,0
91818,4.81082E+18,1,3,1,,1.53805E+12,gh_486994bdc191,说不出口，难以启齿。,,,{,,,38,,-1,,674984900,0
91819,8.37758E+18,1,3,0,,1.53805E+12,gh_486994bdc191,为何难以启齿,,,{,,,38,,-1,,674984901,0
91820,2.29153E+18,1,2,1,,1.53805E+12,gh_486994bdc191,我怕你生气,,,,,,38,,-1,,,
91821,8.1322E+18,1,3,0,,1.53805E+12,gh_486994bdc191,那得看谁惹我了~,,,{,,,38,,-1,,674984903,0
91822,1.33804E+18,1,2,1,,1.53805E+12,gh_486994bdc191,我所做的一切都是为了能更理解你,,,,,,38,,-1,,,
91823,7.38882E+18,1,3,0,,1.53805E+12,gh_486994bdc191,你能理解不？。,,,{,,,38,,-1,,674984908,0
91824,7.09037E+18,1,3,1,,1.53805E+12,gh_486994bdc191,太深奥了,,,{,,,38,,-1,,674984909,0
91825,4.39709E+18,1,3,0,,1.53805E+12,gh_486994bdc191,"不深奥啊,就是互相理解的那种..",,,{,,,38,,-1,,674984910,0
91826,4.89584E+18,1,3,1,,1.53805E+12,gh_486994bdc191,这么深奥，能理解得了吗？,,,{,,,38,,-1,,674984911,0
91827,6.22374E+18,1,3,0,,1.53805E+12,gh_486994bdc191,理解什么呀~小乖乖,,,{,,,38,,-1,,674984912,0
91828,5.13433E+18,1,3,1,,1.53805E+12,gh_486994bdc191,这个理解力给满分。,,,{,,,38,,-1,,674984913,0
91829,1.38348E+18,1,3,0,,1.53805E+12,gh_486994bdc191,哈哈哈理解满分。,,,{,,,38,,-1,,674984914,0
91830,1.6611E+18,1,3,1,,1.53805E+12,gh_486994bdc191,人生三大幻觉～手机在震动，她喜欢我，我可以回答你,,,{,,,38,,-1,,674984915,0
91831,2.80309E+18,1,3,0,,1.53805E+12,gh_486994bdc191,前几天刚遇到过我们四个人把手机都拿出来了还是能听到震动的声音,,,{,,,38,,-1,,674984916,0
91832,5.87096E+18,1,3,0,,1.53805E+12,gh_486994bdc191,（心想：那你继续答呗）,,,{,,,38,,-1,,674984917,0
91833,7.34793E+18,1,3,1,,1.53805E+12,gh_486994bdc191,看来也有同感的人了。,,,{,,,38,,-1,,674984918,0
91834,9.00187E+17,1,3,0,,1.53805E+12,gh_486994bdc191,写的还不错，我1分钟看完的,,,{,,,38,,-1,,674984919,0
91835,7.26353E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我知道你不知道我知不知道,,,{,,,38,,-1,,674984920,0
91836,6.57298E+18,1,3,0,,1.53805E+12,gh_486994bdc191,你怎么知道 你也是吗?。,,,{,,,38,,-1,,674984921,0
91837,6.3096E+18,1,3,0,,1.53805E+12,gh_486994bdc191,（心想：你知道什么叫我么）,,,{,,,38,,-1,,674984922,0
91838,3.4761E+18,1,3,1,,1.53805E+12,gh_486994bdc191,感觉怎样！,,,{,,,38,,-1,,674984923,0
91839,7.54084E+18,1,3,0,,1.53805E+12,gh_486994bdc191,也不知道诶..,,,{,,,38,,-1,,674984924,0
91840,5.0151E+18,1,3,1,,1.53805E+12,gh_486994bdc191,就不告诉你。,,,{,,,38,,-1,,674984925,0
91841,4.29019E+17,1,3,0,,1.53805E+12,gh_486994bdc191,不告诉拉倒~~,,,{,,,38,,-1,,674984926,0
91842,3.18675E+18,1,3,1,,1.53805E+12,gh_486994bdc191,心想的事不说出来别人怎么会知道呢。,,,{,,,38,,-1,,674984927,0
91843,7.6394E+18,1,3,0,,1.53805E+12,gh_486994bdc191,就不知道,,,{,,,38,,-1,,674984928,0
91844,8.11889E+17,1,3,1,,1.53805E+12,gh_486994bdc191,是啊,,,{,,,38,,-1,,674984929,0
91845,7.28312E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是啊啊啊..,,,{,,,38,,-1,,674984930,0
91846,4.01729E+18,1,3,1,,1.53805E+12,gh_486994bdc191,这样就不问了，看来还是不想知道。,,,{,,,38,,-1,,674984931,0
91847,7.41641E+17,1,3,0,,1.53805E+12,gh_486994bdc191,不知道,,,{,,,38,,-1,,674984932,0
91848,6.65477E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不会吧,,,{,,,38,,-1,,674984933,0
91849,1.99366E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是的..,,,{,,,38,,-1,,674984934,0
91850,3.57597E+18,1,3,1,,1.53805E+12,gh_486994bdc191,绝对是主流的啊，嘿嘿,,,{,,,38,,-1,,674984935,0
91851,2.33962E+18,1,3,0,,1.53805E+12,gh_486994bdc191,绝对是 的啦。,,,{,,,38,,-1,,674984936,0
91852,7.64938E+18,1,3,1,,1.53805E+12,gh_486994bdc191,是啊,,,{,,,38,,-1,,674984937,0
91853,8.89005E+18,1,3,0,,1.53805E+12,gh_486994bdc191,为什么呢..,,,{,,,38,,-1,,674984938,0
91854,3.56979E+18,1,3,1,,1.53805E+12,gh_486994bdc191,在我眼里你说啥都是对的,,,{,,,38,,-1,,674984939,0
91855,4.12269E+18,1,3,0,,1.53805E+12,gh_486994bdc191,想你好可怕,,,{,,,38,,-1,,674984940,0
91856,2.26369E+18,1,3,1,,1.53805E+12,gh_486994bdc191,绝对是主流的啊，嘿嘿,,,{,,,38,,-1,,674984941,0
91857,9.113E+18,1,3,0,,1.53805E+12,gh_486994bdc191,绝对不是啊啊。,,,{,,,38,,-1,,674984942,0
91858,4.00479E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不错,,,{,,,38,,-1,,674984943,0
91859,7.59333E+18,1,3,0,,1.53805E+12,gh_486994bdc191,还好还好..,,,{,,,38,,-1,,674984944,0
91860,7.22895E+18,1,3,1,,1.53805E+12,gh_486994bdc191,收起你可怕的想法吧。,,,{,,,38,,-1,,674984945,0
91861,5.48927E+18,1,3,0,,1.53805E+12,gh_486994bdc191,哎...,,,{,,,38,,-1,,674984946,0
91862,2.57375E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那好吧，幸好不是,,,{,,,38,,-1,,674984947,0
91863,8.31074E+18,1,3,0,,1.53805E+12,gh_486994bdc191,就是，不然白等.,,,{,,,38,,-1,,674984948,0
91864,3.7844E+18,1,3,1,,1.53805E+12,gh_486994bdc191,嗯，你答应了可别反悔啊,,,{,,,38,,-1,,674984949,0
91865,6.51398E+18,1,3,0,,1.53805E+12,gh_486994bdc191,反悔什么,,,{,,,38,,-1,,674984950,0
91866,2.30603E+18,1,3,1,,1.53805E+12,gh_486994bdc191,没想到吧？！,,,{,,,38,,-1,,674984951,0
91867,8.89042E+18,1,3,0,,1.53805E+12,gh_486994bdc191,真心没想到..,,,{,,,38,,-1,,674984952,0
91868,2.0806E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我当然就是你的好朋友啦，无可置疑。,,,{,,,38,,-1,,674984953,0
91869,6.09644E+17,1,3,0,,1.53805E+12,gh_486994bdc191,我是 的朋友。,,,{,,,38,,-1,,674984954,0
91870,8.85793E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不管是啥都后悔不了了。,,,{,,,38,,-1,,674984955,0
91871,1.08947E+17,1,3,0,,1.53805E+12,gh_486994bdc191,是吧，也后悔不了了啊。,,,{,,,38,,-1,,674984956,0
91872,5.41238E+18,1,3,1,,1.53805E+12,gh_486994bdc191,万万没有想到，你是这样的人。,,,{,,,38,,-1,,674984957,0
91873,4.61175E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是的,,,{,,,38,,-1,,674984958,0
91874,2.94656E+18,1,3,1,,1.53805E+12,gh_486994bdc191,好朋友好丽友,,,{,,,38,,-1,,674984959,0
91875,2.06633E+18,1,3,0,,1.53805E+12,gh_486994bdc191,不好好丽友二十四地方。,,,{,,,38,,-1,,674984960,0
91876,2.05535E+17,1,3,1,,1.53805E+12,gh_486994bdc191,可惜天下没有后悔药卖。,,,{,,,38,,-1,,674984961,0
91877,5.0618E+18,1,3,0,,1.53805E+12,gh_486994bdc191,可惜你就是我的弱点。,,,{,,,38,,-1,,674984962,0
91878,4.33412E+18,1,3,1,,1.53805E+12,gh_486994bdc191,知道了,,,{,,,38,,-1,,674984963,0
91879,7.44902E+18,1,3,0,,1.53805E+12,gh_486994bdc191,知道啥..,,,{,,,38,,-1,,674984964,0
91880,8.44759E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不同区域的经济发展状态也不相同。,,,{,,,38,,-1,,674984965,0
91881,5.01134E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我并不擅长这类型的问题，你找其他擅长的人聊聊呗??,,,{,,,38,,-1,,674984966,0
91882,8.04207E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我没有弱点,,,{,,,38,,-1,,674984967,0
91883,4.90491E+18,1,3,0,,1.53805E+12,gh_486994bdc191,你似乎隐瞒了什么,,,{,,,38,,-1,,674984968,0
91884,5.8555E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我会睡觉,,,{,,,38,,-1,,674984969,0
91885,2.89316E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我看你是想搞点事情,,,{,,,38,,-1,,674984970,0
91886,4.044E+18,1,3,1,,1.53805E+12,gh_486994bdc191,遇到疑问要好好思考啦。,,,{,,,38,,-1,,674984971,0
91887,3.73024E+18,1,3,0,,1.53805E+12,gh_486994bdc191,你说呢，还有疑问么。,,,{,,,38,,-1,,674984972,0
91888,8.37594E+18,1,3,1,,1.53805E+12,gh_486994bdc191,对啊，感觉隐瞒了什么，但是也不知道咋回事,,,{,,,38,,-1,,674984973,0
91889,5.92914E+18,1,3,0,,1.53805E+12,gh_486994bdc191,可能网络不好,,,{,,,38,,-1,,674984974,0
91890,2.42675E+18,1,3,1,,1.53805E+12,gh_486994bdc191,表说出来撒,,,{,,,38,,-1,,674984975,0
91891,7.41599E+18,1,3,0,,1.53805E+12,gh_486994bdc191,说句方言,,,{,,,38,,-1,,674984976,0
91892,6.41277E+17,1,3,1,,1.53805E+12,gh_486994bdc191,怎么？你要逐条给我解答了嘛？,,,{,,,38,,-1,,674984977,0
91893,3.30854E+18,1,3,0,,1.53805E+12,gh_486994bdc191,那我来给你解答。。,,,{,,,38,,-1,,674984978,0
91894,1.9785E+16,1,3,1,,1.53805E+12,gh_486994bdc191,网络一切正常呀。,,,{,,,38,,-1,,674984979,0
91895,2.17837E+18,1,3,0,,1.53805E+12,gh_486994bdc191,网络小说有什么好看的,,,{,,,38,,-1,,674984980,0
91896,7.11165E+18,1,3,1,,1.53805E+12,gh_486994bdc191,说方言什么的，臣妾还做不到啊。,,,{,,,38,,-1,,674984981,0
91897,2.24261E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我可以说方言吗。,,,{,,,38,,-1,,674984982,0
91898,1.12447E+18,1,3,1,,1.53805E+12,gh_486994bdc191,问神马？情感问题么,,,{,,,38,,-1,,674984983,0
91899,3.38263E+18,1,3,0,,1.53805E+12,gh_486994bdc191,对于自己喜欢的人，人们都有一种担忧，怕说出口后别人并没有意思，反倒让自己很尴尬，介于这些原因，面对你，他显得很小心很慎重。,,,{,,,38,,-1,,674984984,0
91900,4.26531E+18,1,3,1,,1.53805E+12,gh_486994bdc191,小说看了会让人上瘾吧。,,,{,,,38,,-1,,674984985,0
91901,6.49468E+18,1,3,0,,1.53805E+12,gh_486994bdc191,悲伤的电影,,,{,,,38,,-1,,674984986,0
91902,2.29458E+18,1,3,1,,1.53805E+12,gh_486994bdc191,土话洋话普通话叔会三种语言,,,{,,,38,,-1,,674984987,0
91903,3.89166E+18,1,3,0,,1.53805E+12,gh_486994bdc191,南京话你懂吗？,,,{,,,38,,-1,,674984988,0
91904,1.74946E+18,1,3,1,,1.53805E+12,gh_486994bdc191,对于人类而言，人是神圣的。,,,{,,,38,,-1,,674984989,0
91905,3.56039E+18,1,3,0,,1.53805E+12,gh_486994bdc191,繁衍的能力,,,{,,,38,,-1,,674984990,0
91906,5.22834E+18,1,3,1,,1.53805E+12,gh_486994bdc191,听说电影和薯片更配哦！,,,{,,,38,,-1,,674984991,0
91907,2.70905E+18,1,3,0,,1.53805E+12,gh_486994bdc191,薯片头4:2领先啊~,,,{,,,38,,-1,,674984992,0
91908,7.89636E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你去过南京？,,,{,,,38,,-1,,674984993,0
91909,2.66553E+18,1,3,0,,1.53805E+12,gh_486994bdc191,还没去过呀，但是有机会以后想去看看,,,{,,,38,,-1,,674984994,0
91910,6.79789E+18,1,3,1,,1.53805E+12,gh_486994bdc191,现在社会中，具备才能是件很重要的事。,,,{,,,38,,-1,,674984995,0
91911,7.31002E+17,1,3,0,,1.53805E+12,gh_486994bdc191,是要具备的。,,,{,,,38,,-1,,674984996,0
91912,7.19607E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你这是怎么了？,,,{,,,38,,-1,,674984997,0
91913,2.74621E+18,1,3,0,,1.53805E+12,gh_486994bdc191,麻麻说，不要跟没有freestyle的人说话,,,{,,,38,,-1,,674984998,0
91914,7.47741E+18,1,3,1,,1.53805E+12,gh_486994bdc191,嗯，肯定会有机会的！,,,{,,,38,,-1,,674984999,0
91915,4.91923E+18,1,3,0,,1.53805E+12,gh_486994bdc191,有时间一起去旅游,,,{,,,38,,-1,,674985000,0
91916,6.95944E+18,1,3,1,,1.53805E+12,gh_486994bdc191,都具备哪些能力喃们也听听,,,{,,,38,,-1,,674985001,0
91917,5.73511E+18,1,3,0,,1.53805E+12,gh_486994bdc191,"热爱你的工作, 热爱你的同事, 热爱你测试的东西",,,{,,,38,,-1,,674985002,0
91918,1.13834E+18,1,3,1,,1.53805E+12,gh_486994bdc191,要好好的对待麻麻哦。,,,{,,,38,,-1,,674985003,0
91919,4.00268E+18,1,3,0,,1.53805E+12,gh_486994bdc191,一定要健康,,,{,,,38,,-1,,674985004,0
91920,4.59979E+18,1,3,1,,1.53805E+12,gh_486994bdc191,每天都回去旅游吗？,,,{,,,38,,-1,,674985005,0
91921,4.85109E+18,1,3,0,,1.53805E+12,gh_486994bdc191,玩几天呀？玩的开心呦~,,,{,,,38,,-1,,674985006,0
91922,2.34303E+18,1,3,1,,1.53805E+12,gh_486994bdc191,知道我为啥老和你聊天么？因为我喜欢你,,,{,,,38,,-1,,674985007,0
91923,5.19598E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我可是专门练过的[阴险],,,{,,,38,,-1,,674985008,0
91924,7.31048E+18,1,3,1,,1.53805E+12,gh_486994bdc191,健康才是最重要的。,,,{,,,38,,-1,,674985009,0
91925,3.10718E+18,1,3,0,,1.53805E+12,gh_486994bdc191,做个好孩子,,,{,,,38,,-1,,674985010,0
91926,3.24184E+18,1,3,1,,1.53805E+12,gh_486994bdc191,赞,,,{,,,38,,-1,,674985011,0
91927,8.85026E+18,1,3,0,,1.53805E+12,gh_486994bdc191,恩，对，谢谢亲的关心.,,,{,,,38,,-1,,674985012,0
91929,8.64599E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不是你吗,,,{,,,38,,-1,,674985014,0
91930,8.48305E+18,1,3,0,,1.53805E+12,gh_486994bdc191,呃呃呃额额,,,{,,,38,,-1,,674985015,0
91931,8.11864E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我一直都是好孩纸。,,,{,,,38,,-1,,674985016,0
91932,8.45378E+18,1,3,0,,1.53805E+12,gh_486994bdc191,孩纸迟早要蜕变的,,,{,,,38,,-1,,674985017,0
91933,3.2551E+18,1,3,1,,1.53805E+12,gh_486994bdc191,谢啥都还没关心到呢,,,{,,,38,,-1,,674985018,0
91934,5.55513E+17,1,3,0,,1.53805E+12,gh_486994bdc191,我也关心还有没有。,,,{,,,38,,-1,,674985019,0
91935,7.55099E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你额什么,,,{,,,38,,-1,,674985020,0
91936,8.74563E+18,1,3,0,,1.53805E+12,gh_486994bdc191,额什么..,,,{,,,38,,-1,,674985021,0
91937,2.43389E+18,1,3,1,,1.53805E+12,gh_486994bdc191,既然提到了你的孩纸，不如就详细说说吧。,,,{,,,38,,-1,,674985022,0
